hub_id,station_id,unit_cost,max_weekly_units,reliability
H04,C044,0.95,352,0.93
H07,C044,1.61,403,0.96
H10,C044,2.27,454,0.9
H05,C045,1.28,380,0.95
H08,C045,1.94,431,0.98
H01,C045,1.83,312,0.91
H06,C046,1.61,408,0.97
H09,C046,2.27,459,0.91
H02,C046,2.16,340,0.93
H07,C047,1.94,436,0.9
H10,C047,1.17,487,0.93
H03,C047,1.06,368,0.95
H08,C048,2.27,464,0.92
H01,C048,2.16,345,0.94
H04,C048,1.39,396,0.97
H09,C049,1.17,492,0.94
H02,C049,1.06,373,0.96
H05,C049,1.72,424,0.9
H10,C050,1.5,520,0.96
H03,C050,1.39,401,0.98
H06,C050,2.05,452,0.92
H01,C051,1.06,378,0.97
H04,C051,1.72,429,0.91
H07,C051,0.95,480,0.94
H02,C052,1.39,406,0.9
H05,C052,2.05,457,0.93
H08,C052,1.28,508,0.96
H03,C053,1.72,434,0.92
H06,C053,0.95,485,0.95
H09,C053,1.61,536,0.98
H04,C054,2.05,462,0.94
H07,C054,1.28,513,0.97
H10,C054,1.94,564,0.91
H05,C055,0.95,490,0.96
H08,C055,1.61,541,0.9
H01,C055,1.5,422,0.92
H06,C056,1.28,518,0.98
H09,C056,1.94,569,0.92
H02,C056,1.83,450,0.94
H07,C057,1.61,546,0.91
H10,C057,2.27,597,0.94
H03,C057,2.16,478,0.96
H08,C058,1.94,574,0.93
H01,C058,1.83,455,0.95
H04,C058,1.06,506,0.98
H09,C059,2.27,602,0.95
H02,C059,2.16,483,0.97
H05,C059,1.39,534,0.91
H10,C060,1.17,630,0.97
H03,C060,1.06,511,0.9
H06,C060,1.72,562,0.93
H01,C061,2.16,488,0.98
H04,C061,1.39,539,0.92
H07,C061,2.05,590,0.95
H02,C062,1.06,516,0.91
H05,C062,1.72,567,0.94
H08,C062,0.95,618,0.97
H03,C063,1.39,544,0.93
H06,C063,2.05,595,0.96
H09,C063,1.28,226,0.9
H04,C064,1.72,572,0.95
H07,C064,0.95,623,0.98
H10,C064,1.61,254,0.92
H05,C065,2.05,600,0.97
H08,C065,1.28,231,0.91
H01,C065,1.17,532,0.93
H06,C066,0.95,628,0.9
H09,C066,1.61,259,0.93
H02,C066,1.5,560,0.95
H07,C067,1.28,236,0.92
H10,C067,1.94,287,0.95
H03,C067,1.83,588,0.97
H08,C068,1.61,264,0.94
H01,C068,1.5,565,0.96
H04,C068,2.16,616,0.9
H09,C069,1.94,292,0.96
H02,C069,1.83,593,0.98
H05,C069,1.06,224,0.92
H10,C070,2.27,320,0.98
H03,C070,2.16,621,0.91
H06,C070,1.39,252,0.94
H01,C071,1.83,598,0.9
H04,C071,1.06,229,0.93
H07,C071,1.72,280,0.96
H02,C072,2.16,626,0.92
H05,C072,1.39,257,0.95
H08,C072,2.05,308,0.98
H03,C073,1.06,234,0.94
H06,C073,1.72,285,0.97
H09,C073,0.95,336,0.91
H04,C074,1.39,262,0.96
H07,C074,2.05,313,0.9
H10,C074,1.28,364,0.93
H05,C075,1.72,290,0.98
H08,C075,0.95,341,0.92
H01,C075,2.27,222,0.94
H06,C076,2.05,318,0.91
H09,C076,1.28,369,0.94
H02,C076,1.17,250,0.96
H07,C077,0.95,346,0.93
H10,C077,1.61,397,0.96
H03,C077,1.5,278,0.98
H08,C078,1.28,374,0.95
H01,C078,1.17,255,0.97
H04,C078,1.83,306,0.91
H09,C079,1.61,402,0.97
H02,C079,1.5,283,0.9
H05,C079,2.16,334,0.93
H10,C080,1.94,430,0.9
H03,C080,1.83,311,0.92
H06,C080,1.06,362,0.95
H01,C081,1.5,288,0.91
H04,C081,2.16,339,0.94
H07,C081,1.39,390,0.97
H02,C082,1.83,316,0.93
H05,C082,1.06,367,0.96
H08,C082,1.72,418,0.9
H03,C083,2.16,344,0.95
H06,C083,1.39,395,0.98
H09,C083,2.05,446,0.92
H04,C084,1.06,372,0.97
H07,C084,1.72,423,0.91
H10,C084,0.95,474,0.94
H05,C085,1.39,400,0.9
H08,C085,2.05,451,0.93
H01,C085,1.94,332,0.95
H06,C086,1.72,428,0.92
H09,C086,0.95,479,0.95
H02,C086,2.27,360,0.97
H07,C087,2.05,456,0.94
H10,C087,1.28,507,0.97
H03,C087,1.17,388,0.9
H08,C088,0.95,484,0.96
H01,C088,2.27,365,0.98
H04,C088,1.5,416,0.92
H09,C089,1.28,512,0.98
H02,C089,1.17,393,0.91
H05,C089,1.83,444,0.94
H10,C090,1.61,540,0.91
H03,C090,1.5,421,0.93
H06,C090,2.16,472,0.96
H01,C091,1.17,398,0.92
H04,C091,1.83,449,0.95
H07,C091,1.06,500,0.98
H02,C092,1.5,426,0.94
H05,C092,2.16,477,0.97
H08,C092,1.39,528,0.91
H03,C093,1.83,454,0.96
H06,C093,1.06,505,0.9
H09,C093,1.72,556,0.93
H04,C094,2.16,482,0.98
H07,C094,1.39,533,0.92
H10,C094,2.05,584,0.95
H05,C095,1.06,510,0.91
H08,C095,1.72,561,0.94
H01,C095,1.61,442,0.96
H06,C096,1.39,538,0.93
H09,C096,2.05,589,0.96
H02,C096,1.94,470,0.98
H07,C097,1.72,566,0.95
H10,C097,0.95,617,0.98
H03,C097,2.27,498,0.91
H08,C098,2.05,594,0.97
H01,C098,1.94,475,0.9
H04,C098,1.17,526,0.93
H09,C099,0.95,622,0.9
H02,C099,2.27,503,0.92
H05,C099,1.5,554,0.95
H10,C100,1.28,230,0.92
H03,C100,1.17,531,0.94
H06,C100,1.83,582,0.97
H01,C101,2.27,508,0.93
H04,C101,1.5,559,0.96
H07,C101,2.16,610,0.9
H02,C102,1.17,536,0.95
H05,C102,1.83,587,0.98
H08,C102,1.06,638,0.92
H03,C103,1.5,564,0.97
H06,C103,2.16,615,0.91
H09,C103,1.39,246,0.94
H04,C104,1.83,592,0.9
H07,C104,1.06,223,0.93
H10,C104,1.72,274,0.96
H05,C105,2.16,620,0.92
H08,C105,1.39,251,0.95
H01,C105,1.28,552,0.97
H06,C106,1.06,228,0.94
H09,C106,1.72,279,0.97
H02,C106,1.61,580,0.9
H07,C107,1.39,256,0.96
H10,C107,2.05,307,0.9
H03,C107,1.94,608,0.92
H08,C108,1.72,284,0.98
H01,C108,1.61,585,0.91
H04,C108,2.27,636,0.94
H09,C109,2.05,312,0.91
H02,C109,1.94,613,0.93
H05,C109,1.17,244,0.96
H10,C110,0.95,340,0.93
H03,C110,2.27,221,0.95
H06,C110,1.5,272,0.98
H01,C111,1.94,618,0.94
H04,C111,1.17,249,0.97
H07,C111,1.83,300,0.91
H02,C112,2.27,226,0.96
H05,C112,1.5,277,0.9
H08,C112,2.16,328,0.93
H03,C113,1.17,254,0.98
H06,C113,1.83,305,0.92
H09,C113,1.06,356,0.95
H04,C114,1.5,282,0.91
H07,C114,2.16,333,0.94
H10,C114,1.39,384,0.97
H05,C115,1.83,310,0.93
H08,C115,1.06,361,0.96
H01,C115,0.95,242,0.98
H06,C116,2.16,338,0.95
H09,C116,1.39,389,0.98
H02,C116,1.28,270,0.91
H07,C117,1.06,366,0.97
H10,C117,1.72,417,0.91
H03,C117,1.61,298,0.93
H08,C118,1.39,394,0.9
H01,C118,1.28,275,0.92
H04,C118,1.94,326,0.95
H09,C119,1.72,422,0.92
H02,C119,1.61,303,0.94
H05,C119,2.27,354,0.97
H10,C120,2.05,450,0.94
H03,C120,1.94,331,0.96
H06,C120,1.17,382,0.9
H01,C121,1.61,308,0.95
H04,C121,2.27,359,0.98
H07,C121,1.5,410,0.92
H02,C122,1.94,336,0.97
H05,C122,1.17,387,0.91
H08,C122,1.83,438,0.94
H03,C123,2.27,364,0.9
H06,C123,1.5,415,0.93
H09,C123,2.16,466,0.96
H04,C124,1.17,392,0.92
H07,C124,1.83,443,0.95
H10,C124,1.06,494,0.98
H05,C125,1.5,420,0.94
H08,C125,2.16,471,0.97
H01,C125,2.05,352,0.9
H06,C126,1.83,448,0.96
H09,C126,1.06,499,0.9
H02,C126,0.95,380,0.92
H07,C127,2.16,476,0.98
H10,C127,1.39,527,0.92
H03,C127,1.28,408,0.94
H08,C128,1.06,504,0.91
H01,C128,0.95,385,0.93
H04,C128,1.61,436,0.96
H09,C129,1.39,532,0.93
H02,C129,1.28,413,0.95
H05,C129,1.94,464,0.98
H10,C130,1.72,560,0.95
H03,C130,1.61,441,0.97
H06,C130,2.27,492,0.91
H01,C131,1.28,418,0.96
H04,C131,1.94,469,0.9
H07,C131,1.17,520,0.93
H02,C132,1.61,446,0.98
H05,C132,2.27,497,0.92
H08,C132,1.5,548,0.95
H03,C133,1.94,474,0.91
H06,C133,1.17,525,0.94
H09,C133,1.83,576,0.97
H04,C134,2.27,502,0.93
H07,C134,1.5,553,0.96
H10,C134,2.16,604,0.9
H05,C135,1.17,530,0.95
H08,C135,1.83,581,0.98
H01,C135,1.72,462,0.91
H06,C136,1.5,558,0.97
H09,C136,2.16,609,0.91
H02,C136,2.05,490,0.93
H07,C137,1.83,586,0.9
H10,C137,1.06,637,0.93
H03,C137,0.95,518,0.95
H08,C138,2.16,614,0.92
H01,C138,2.05,495,0.94
H04,C138,1.28,546,0.97
H09,C139,1.06,222,0.94
H02,C139,0.95,523,0.96
H05,C139,1.61,574,0.9
H10,C140,1.39,250,0.96
H03,C140,1.28,551,0.98
H06,C140,1.94,602,0.92
H10,C140,1.87,320,1.05
